"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"IC1";"ESP-09";1;"ESP_09";;;
2;"FD3,FD2,FD1";"FIDUCIAL";3;"FIDUCIAL";;;
3;"U2";"BQ24210";1;"BQ24210DQCT";;;
4;"U5";"PCA9518DBQR";1;"PCA9518DBQR";;;
5;"D1";"BAT20JFILM";1;"BAT20JFILM";;;
6;"J11,J16,J9,J12,J13,J15,J14,J10,J8,J7,J6,J5";"B4B-PH-K-S(LF)(SN)";12;"B4B-PH-K-S(LF)(SN)";;;
7;"D7,D6,D8,D9,D11,D12,D13,D10,D3,D5,D2,D4";"PESD3V3L2BT,215";12;"PESD3V3L2BT,215";;;
8;"DA1";"ESDA6V1BC6";1;"ESDA6V1BC6";;;
9;"Q2,Q1";"DMG2307L-7";2;"DMG2307L-7";;;
10;"X2";"ABS07-32.768KHZ-9-T";1;"ABS07-32.768KHZ-9-T";;;
11;"X1";"ABM3B8.000MHZB2T";1;"ABM3B8.000MHZB2T";;;
12;"D14";"RSB39VTE-17";1;"RSB39VTE-17";;;
13;"J3";"B2B-PH-K-S(LF)(SN)";1;"B2B-PH-K-S(LF)(SN)";;;
14;"J4";"B3B-PH-K-S(LF)(SN)";1;"B3B-PH-K-S(LF)(SN)";;;
15;"T1";"1909763-1";1;"1909763-1";;;
16;"U4";"74HC4052D";1;"74HC4052D";;;
17;"U1";"STM32F446RET6";1;"STM32F446RET6_-_TQFP64";;;
18;"J1";"20021121-00010C4LF";1;"20021121-00010C4LF";;;
19;"R42,R40,R3,R1";"R0402";4;"RC1005F103CS";;;
20;"H2,H1,H3";"M2.5_HOLE";3;"M2.5_Hole";;;
21;"R41,R39,R23,R18,R15,R14,R16,R26,R8,R6,R2,R11,R10";"R0402";13;"RC1005F102CS";;;
22;"FB2";"MI0603K300R-10";1;"MI0603K300R-10";;;
23;"SW1,SW2";"B3U-1000P";2;"B3U-1000P";;;
24;"P2";"Pin_Header_Straight_1x03";1;"CONN_01X03";;;
25;"LED1";"LED0603";1;"LTST-C193TBKT-5A";;;
26;"R37,R38";"R0603";2;"ERA-3AEB3741V";;;
27;"R9,R20,R19,R17,R12,R21,R13";"R0402";7;"RC1005F201CS";;;
28;"R36,R35,R29,R30,R31,R28,R27,R33,R32,R34";"R0402";10;"RC1005F472CS";;;
29;"R22";"R0402";1;"RC1005F4870CS";;;
30;"R4,R5";"R0402";2;"CPF0402B22RE1";;;
31;"R7";"R0402";1;"RC1005J473CS";;;
32;"C4,C6,C14,C8,C10,C15,C3,C9,C1,C22,C27,C7,C17,C18";"C0402";14;"CL05B104JP5NNNC";;;
33;"C11,C12";"C0402";2;"CL05C180GB5NCNC";;;
34;"C13";"C0402";1;"CL05A475KQ5NRNC";;;
35;"C2,C5";"C0402";2;"CL05C090CB5NNNC";;;
36;"FB1";"BLM15HG601SN1D";1;"BLM15HG601SN1D";;;
37;"P1";"Pin_Header_Straight_1x04";1;"CONN_01X04";;;
38;"C21";"C0603";1;"CL10A106KQ8NNNC";;;
39;"C20,C19";"C0402";2;"CL05A105KA5NQNC";;;
40;"LED2";"LED0603";1;"LTST-C191KGKT";;;
41;"LED3";"LED0603";1;"LTST-C191KFKT";;;
42;"U3";"AZ1117CR-3.3TRG1";1;"AZ1117CR-3.3TRG1_1";;;
43;"J2";"0475890001";1;"0475890001-MicroUSBPort";;;
44;"R24,R25";"R0603";2;"RC1608J202CS";;;
